110,110,10.958,0,0,0,0,0.46135,19.555,-225.3,3.2607,1,1.0306,292.9,1.0048,8.8607,-3.612,0.94257,0.62859,0,677.55,0,0,0,0,0,0,0
110,110,10.99,0.94734,0.6315,-226.86,674.97,0.46137,19.564,-225.88,3.2612,1,1.0459,301.32,1.0024,9.5573,-3.3584,0.94316,0.63059,0.35682,678.41,72.463,2.7578,1.1293,347.37,1.0485,-3.8911,-8.2532
110,110,11.018,0,0,0,0,0.46142,19.542,-225.91,3.257,1,1.0461,301.45,1.0046,8.92,-3.5904,0.94322,0.63058,0,678.4,0,0,0,0,0,0,0
110,110,11.04,0.94633,0.63274,-226.6,675.75,0.46256,18.973,-226.65,3.2418,1,1.0464,301.62,1.0005,10.115,-3.1554,0.94436,0.63195,0.35767,678.89,72.115,2.7635,1.1328,349.29,1.0585,-6.7975,-9.3111
111,111,11.072,0.94628,0.63293,-226.61,675.85,0.46267,18.919,-226.7,3.2442,1,1.0464,301.59,1.0004,10.156,-3.1406,0.94443,0.63201,0.35775,678.91,72.085,2.7959,1.1321,348.89,1.0496,-4.192,-8.3628
111,111,11.103,0.94547,0.63233,-226.17,675.76,0.46433,18.068,-227.08,3.2432,1,1.048,302.52,0.99722,11.08,-2.8043,0.94524,0.63203,0.35915,678.81,71.366,2.7464,1.144,355.49,1.043,-2.29,-7.6705
111,111,11.118,0,0,0,0,0.46444,18.016,-227.1,3.2347,1,1.0474,302.14,0.99743,11.016,-2.8275,0.94526,0.63208,0,678.83,0,0,0,0,0,0,0
112,112,11.153,0.94524,0.63249,-226.11,675.92,0.46574,17.358,-227.37,3.251,1,1.0475,302.2,0.99828,10.77,-2.9171,0.94561,0.63279,0.36037,679.13,70.759,2.8003,1.1388,352.62,1.027,2.3968,-5.9647
112,112,11.16,0.94528,0.63226,-226.09,675.81,0.46579,17.33,-227.36,3.2522,1,1.0482,302.61,0.99981,10.322,-3.0803,0.94563,0.63262,0.36043,679.05,70.719,2.7709,1.1395,352.98,1.0402,-1.4545,-7.3664
112,112,11.191,0.94598,0.6312,-226.25,675.22,0.46607,17.181,-227.5,3.2512,1,1.0513,304.31,0.98162,15.629,-1.1486,0.94603,0.63234,0.36075,678.86,70.496,2.8542,1.1227,343.71,1.0222,3.803,-5.4529
112,112,11.207,0.94607,0.63107,-226.27,675.14,0.46605,17.194,-227.5,3.2474,1,1.0508,304.05,0.98538,14.533,-1.5474,0.94606,0.63227,0.36071,678.82,70.505,2.8281,1.1315,348.58,1.0251,2.9562,-5.7611
113,113,11.253,0.94696,0.63016,-226.53,674.56,0.46547,17.479,-227.52,3.2779,1,1.0564,307.15,0.99067,12.988,-2.1096,0.94638,0.63148,0.36032,678.39,70.644,2.8372,1.1313,348.5,1.0033,9.3048,-3.4504
113,113,11.256,0,0,0,0,0.4654,17.51,-227.51,3.282,1,1.0587,308.38,0.98797,13.777,-1.8225,0.94639,0.63141,0,678.35,0,0,0,0,0,0,0
113,113,11.288,0.9475,0.63004,-226.74,674.39,0.46455,17.942,-227.52,3.2946,1,1.0548,306.24,0.98255,15.358,-1.2472,0.94645,0.63132,0.35957,678.29,71.007,2.8672,1.1241,344.51,1.0029,9.409,-3.4125
