167,167,16.733,0.50781,0.60693,0.46826,0.61523,0.48901,0.63086,0.55664,0.61621,0.45508,0.62891,0.61865,0.70117,0.42822,0.72656
168,168,16.844,0.50391,0.60938,0.4646,0.61963,0.48608,0.63428,0.55518,0.61279,0.45532,0.63135,0.61572,0.70068,0.43481,0.71924
170,170,16.956,0.50439,0.60791,0.4646,0.62061,0.48755,0.63184,0.55322,0.61426,0.45337,0.63623,0.6167,0.70117,0.43652,0.72266
171,171,17.081,0.50146,0.60791,0.46069,0.62109,0.4856,0.63135,0.54785,0.6167,0.44897,0.64014,0.61328,0.69971,0.43848,0.72412
172,172,17.176,0.50293,0.60986,0.46143,0.62402,0.48755,0.63525,0.54785,0.61768,0.44702,0.6416,0.61279,0.69629,0.42847,0.72754
173,173,17.271,0.50488,0.61475,0.46411,0.62891,0.48926,0.64014,0.54541,0.6167,0.4458,0.646,0.60791,0.6958,0.43018,0.73047
174,174,17.382,0.50488,0.61865,0.46411,0.63232,0.49121,0.64404,0.54541,0.61914,0.44263,0.64746,0.60645,0.69629,0.42725,0.73438
175,175,17.476,0.51123,0.62646,0.46826,0.63672,0.49634,0.65283,0.54639,0.62598,0.43799,0.64844,0.6001,0.69434,0.42065,0.73877
176,176,17.571,0.521,0.6333,0.47339,0.64111,0.50488,0.66113,0.55176,0.63477,0.43799,0.64844,0.5957,0.69043,0.41895,0.74219
177,177,17.682,0.52881,0.64014,0.47974,0.64697,0.51074,0.66895,0.55713,0.63428,0.44141,0.64355,0.59521,0.68701,0.4165,0.7334
178,178,17.792,0.53955,0.64844,0.4917,0.65088,0.51953,0.67383,0.56201,0.64258,0.45044,0.6416,0.59033,0.68457,0.41699,0.7251
179,179,17.887,0.55176,0.65479,0.50586,0.6543,0.53125,0.67773,0.56787,0.64893,0.46167,0.64111,0.59131,0.68896,0.41675,0.71338
180,180,17.998,0.57764,0.66357,0.53613,0.65625,0.55664,0.68799,0.59082,0.65479,0.4939,0.63184,0.60596,0.7002,0.42725,0.70166
181,181,18.092,0.58447,0.66553,0.54297,0.65771,0.56201,0.69043,0.59619,0.65918,0.49902,0.63135,0.60986,0.70703,0.43115,0.69922
182,182,18.192,0.5918,0.66504,0.55176,0.65723,0.57031,0.68848,0.6001,0.66113,0.50977,0.63232,0.61523,0.71484,0.4353,0.70117
183,183,18.287,0.59375,0.6665,0.55371,0.65625,0.5708,0.68799,0.60791,0.66309,0.51416,0.63379,0.62305,0.71484,0.44092,0.70312
184,184,18.399,0.59912,0.66748,0.56299,0.6543,0.57617,0.68555,0.60889,0.66748,0.52197,0.63184,0.62842,0.72461,0.44702,0.69971
185,185,18.509,0.60059,0.66699,0.56201,0.65576,0.57666,0.68652,0.61084,0.66699,0.52197,0.63135,0.62891,0.72314,0.44897,0.69873
186,186,18.627,0.60449,0.6665,0.56348,0.65527,0.5791,0.68604,0.61475,0.66846,0.52051,0.63086,0.62793,0.7207,0.44971,0.69971
187,187,18.732,0.59912,0.6709,0.56006,0.6582,0.57324,0.69043,0.61035,0.67188,0.51807,0.63477,0.61963,0.72461,0.44971,0.6958
188,188,18.843,0.59375,0.6709,0.55176,0.65967,0.56738,0.68945,0.6084,0.66846,0.51367,0.63428,0.62109,0.71875,0.44824,0.70654
