53,53,5.2993,0.92378,0.75012,-235.03,738.15,0.5625,-34.816,-239.89,3.5741,1,0.53467,19.135,0.90582,37.746,6.9016,0.93192,0.75587,0.45492,739.2,24.864,3.5003,0.42849,-39.472,0.89558,40.733,7.9886
53,53,5.3307,0.92328,0.75013,-234.79,738.25,0.56348,-35.365,-239.76,3.5741,1,0.53556,19.629,0.91085,36.279,6.3674,0.93164,0.75601,0.45593,739.29,24.308,3.5195,0.42863,-39.397,0.89654,40.454,7.8872
53,53,5.3402,0,0,0,0,0.56352,-35.389,-239.74,3.5769,1,0.53541,19.546,0.90534,37.887,6.9527,0.93162,0.75596,0,739.27,0,0,0,0,0,0,0
54,54,5.3715,0.92216,0.74956,-234.15,738.18,0.56491,-36.157,-239.17,3.5896,1,0.52982,16.461,0.89785,40.073,7.7482,0.93064,0.75553,0.45748,739.19,23.449,3.5325,0.42675,-40.434,0.89042,42.241,8.5374
54,54,5.4189,0.9206,0.74988,-233.42,738.62,0.56713,-37.406,-238.5,3.5747,1,0.53934,21.718,0.90545,37.853,6.9405,0.92924,0.75587,0.45983,739.53,22.158,3.5423,0.4314,-37.866,0.89356,41.323,8.2033
54,54,5.4455,0,0,0,0,0.56723,-37.46,-238.48,3.6056,1,0.53426,18.914,0.89709,40.293,7.8284,0.9292,0.75588,0,739.54,0,0,0,0,0,0,0
55,55,5.4784,0.91946,0.75013,-232.89,738.96,0.5698,-38.9,-238.17,3.6342,1,0.53421,18.885,0.88638,43.42,8.9666,0.92852,0.75618,0.46264,739.72,20.609,3.5823,0.4356,-35.549,0.89523,40.836,8.0261
55,55,5.494,0,0,0,0,0.5699,-38.956,-238.17,3.642,1,0.53394,18.733,0.87805,45.849,9.8505,0.92852,0.75619,0,739.72,0,0,0,0,0,0,0
55,55,5.5249,0.91901,0.75087,-232.79,739.42,0.5723,-40.307,-238.29,3.6807,1,0.53182,17.566,0.8961,40.584,7.9344,0.92849,0.75719,0.46518,740.14,19.21,3.625,0.43199,-37.543,0.90865,36.922,6.6013
55,55,5.5473,0.919,0.75088,-232.78,739.43,0,0,0,0,0,0,0,0,0,0,0,0,0.46526,0,19.166,3.6172,0.43197,-37.551,0.90911,36.788,6.5527
56,56,5.5791,0.9188,0.75089,-232.69,739.49,0.57424,-41.387,-238.37,3.6986,1,0.54004,22.102,0.89604,40.6,7.9402,0.92864,0.75737,0.46714,740.15,18.126,3.657,0.43729,-34.615,0.90911,36.788,6.5526
56,56,5.5948,0.91879,0.75089,-232.69,739.49,0,0,0,0,0,0,0,0,0,0,0,0,0.46719,0,18.099,3.6529,0.4379,-34.28,0.91249,35.8,6.1933
56,56,5.6257,0.91878,0.75109,-232.72,739.6,0.57547,-42.079,-238.5,3.7474,1,0.53523,19.445,0.90165,38.963,7.3445,0.92882,0.75772,0.46838,740.25,17.438,3.6924,0.43366,-36.618,0.9044,38.162,7.0528
57,57,5.6806,0.91889,0.74984,-232.59,739,0.5763,-42.508,-238.37,3.7842,1,0.5304,16.778,0.90713,37.363,6.7621,0.92889,0.75666,0.46919,739.71,16.975,3.7049,0.43332,-36.807,0.92826,31.2,4.5189
57,57,5.6966,0.9189,0.7498,-232.59,738.97,0,0,0,0,0,0,0,0,0,0,0,0,0.46921,0,16.963,3.7086,0.43252,-37.251,0.92549,32.008,4.8128
